panel,run_id,role,update,Q_def,inventory_index
a--c,D1_seed20600612,TRAIN,491,0.9002664080367753,
a--c,D1_seed20600612,TRAIN,492,1.152459741867612,
a--c,D1_seed20600612,TRAIN,493,0.785957881686636,
a--c,D1_seed20600612,TRAIN,494,0.8983575266893848,
a--c,D1_seed20600612,TRAIN,495,0.9251213584237226,
a--c,D1_seed20600612,TRAIN,496,0.9728882437533384,
a--c,D1_seed20600612,TRAIN,497,1.184470864097468,
a--c,D1_seed20600612,TRAIN,498,0.9250452931657402,
a--c,D1_seed20600612,TRAIN,499,0.8982271762574416,
a--c,D1_seed20600612,TRAIN,500,0.7857878678679753,
a--c,D1_seed20600612,TRAIN,501,0.9994905501096519,
a--c,D1_seed20600612,TRAIN,502,0.899978279928169,
a--c,D1_seed20600612,TRAIN,503,0.9727133911837091,
a--c,D1_seed20600612,TRAIN,504,1.1521457747870767,
a--c,D1_seed20600612,TRAIN,505,1.1842472293965145,
a--c,D1_seed20600612,TRAIN,506,0.8980478936595874,
a--c,D1_seed20600612,TRAIN,507,0.9248196349797152,
a--c,D1_seed20600612,TRAIN,508,0.8998230496161579,
a--c,D1_seed20600612,TRAIN,509,0.7855722054076445,
a--c,D1_seed20600612,TRAIN,510,1.1519893093971776,
a--c,D1_seed20600612,TRAIN,511,0.972514021638584,
a--c,D1_seed20600612,TRAIN,512,0.999210896154234,
a--c,D1_seed20600612,TRAIN,513,1.1519121717313603,
a--c,D1_seed20600612,TRAIN,514,0.9246451695550413,
a--c,D1_seed20600612,TRAIN,515,0.8978169171676298,
a--c,D1_seed20600612,TRAIN,516,0.8996177807631418,
a--c,D1_seed20600612,TRAIN,517,0.7853813925981531,
a--c,D1_seed20600612,TRAIN,518,1.183885408361658,
a--c,D1_seed20600612,TRAIN,519,0.9990341743259833,
a--c,D1_seed20600612,TRAIN,520,0.9722918701829749,
a--c,D1_seed20600612,TRAIN,521,1.1838022775964687,
a--c,D1_seed20600612,TRAIN,522,0.9722418737038345,
a--c,D1_seed20600612,TRAIN,523,0.9989317916031564,
a--c,D1_seed20600612,TRAIN,524,0.8994124150460149,
a--c,D1_seed20600612,TRAIN,525,0.8975611888052768,
a--c,D1_seed20600612,TRAIN,526,0.9243462615328875,
a--c,D1_seed20600612,TRAIN,527,0.7851428500241346,
a--c,D1_seed20600612,TRAIN,528,1.1515260694558238,
a--c,D1_seed20600612,TRAIN,529,0.9720692486630185,
a--c,D1_seed20600612,TRAIN,530,0.9242488129433039,
a--c,D1_seed20600612,TRAIN,531,0.9987313689215921,
a--c,D1_seed20600612,TRAIN,532,0.8973858315334013,
a--c,D1_seed20600612,TRAIN,533,0.899185604841275,
a--c,D1_seed20600612,TRAIN,534,1.151375736192966,
a--c,D1_seed20600612,TRAIN,535,0.7849560589273821,
a--c,D1_seed20600612,TRAIN,536,1.1833919664212802,
a--c,D1_seed20600612,TRAIN,537,0.8972615130398698,
a--c,D1_seed20600612,TRAIN,538,0.9985585538282101,
a--c,D1_seed20600612,TRAIN,539,1.1833099529565498,
a--c,D1_seed20600612,TRAIN,540,0.8990093019925731,
a--c,D1_seed20600612,TRAIN,541,0.7848147262557478,
a--c,D1_seed20600612,TRAIN,542,0.9717535505272529,
a--c,D1_seed20600612,TRAIN,543,1.1511476576723456,
a--c,D1_seed20600612,TRAIN,544,0.9239073237128912,
a--c,D1_seed20600612,TRAIN,545,1.1831452378575107,
a--c,D1_seed20600612,TRAIN,546,0.7846972215459125,
a--c,D1_seed20600612,TRAIN,547,0.9238334294102536,
a--c,D1_seed20600612,TRAIN,548,0.8988072132228028,
a--c,D1_seed20600612,TRAIN,549,1.1509956505894585,
a--c,D1_seed20600612,TRAIN,550,0.9982588488484962,
a--c,D1_seed20600612,TRAIN,551,0.8969092819356198,
a--c,D1_seed20600612,TRAIN,552,0.9715105941953817,
a--c,D1_seed20600612,TRAIN,553,0.9981846555218409,
a--c,D1_seed20600612,TRAIN,554,1.1829006369378392,
a--c,D1_seed20600612,TRAIN,555,0.8968092725291977,
a--c,D1_seed20600612,TRAIN,556,0.9236142962878937,
a--c,D1_seed20600612,TRAIN,557,0.9713891101352181,
a--c,D1_seed20600612,TRAIN,558,0.7844171949772375,
a--c,D1_seed20600612,TRAIN,559,0.898531835801087,
a--c,D1_seed20600612,TRAIN,560,1.1507196301015266,
a--c,D1_seed20600612,TRAIN,561,0.7843486502841736,
a--c,D1_seed20600612,TRAIN,562,0.8966371533857231,
a--c,D1_seed20600612,TRAIN,563,0.9234480760440404,
a--c,D1_seed20600612,TRAIN,564,1.1826350156261092,
a--c,D1_seed20600612,TRAIN,565,0.8983861608165212,
a--c,D1_seed20600612,TRAIN,566,0.9978684289353873,
a--c,D1_seed20600612,TRAIN,567,1.1505491951807691,
a--c,D1_seed20600612,TRAIN,568,0.9711295940415989,
a--c,D1_seed20600612,TRAIN,569,0.9977950859374319,
a--c,D1_seed20600612,TRAIN,570,1.1504743268372477,
a--c,D1_seed20600612,TRAIN,571,0.9710573547770853,
a--c,D1_seed20600612,TRAIN,572,0.8963918768838781,
a--c,D1_seed20600612,TRAIN,573,0.8981875974141947,
a--c,D1_seed20600612,TRAIN,574,1.1823671571658072,
a--c,D1_seed20600612,TRAIN,575,0.9231601681416028,
a--c,D1_seed20600612,TRAIN,576,0.7840037652516122,
a--c,D1_seed20600612,TRAIN,577,1.1502993132456218,
a--c,D1_seed20600612,TRAIN,578,0.9975739743678457,
a--c,D1_seed20600612,TRAIN,579,0.8962190917280083,
a--c,D1_seed20600612,TRAIN,580,0.7839121465896466,
a--c,D1_seed20600612,TRAIN,581,0.9708189328991158,
a--c,D1_seed20600612,TRAIN,582,1.1821549825754905,
a--c,D1_seed20600612,TRAIN,583,0.9229703739304428,
a--c,D1_seed20600612,TRAIN,584,0.8979176019870991,
a--c,D1_seed20600612,TRAIN,585,0.9707252482189552,
a--c,D1_seed20600612,TRAIN,586,0.7837766609742229,
a--c,D1_seed20600612,TRAIN,587,0.8960267639036652,
a--c,D1_seed20600612,TRAIN,588,0.9228544522371365,
a--c,D1_seed20600612,TRAIN,589,0.8977989484714507,
a--c,D1_seed20600612,TRAIN,590,1.1499865098825002,
a--c,D1_seed20600612,TRAIN,591,1.1819247503249437,
a--c,D1_seed20600612,TRAIN,592,0.9972426452784174,
a--c,D1_seed20600612,TRAIN,593,1.1499137497831247,
a--c,D1_seed20600612,TRAIN,594,1.181844944905947,
a--c,D1_seed20600612,TRAIN,595,0.9971688585028291,
a--c,D1_seed20600612,TRAIN,596,0.9226658638177953,
a--c,D1_seed20600612,TRAIN,597,0.7835283944538034,
a--c,D1_seed20600612,TRAIN,598,0.8957606959771726,
a--c,D1_seed20600612,TRAIN,599,0.9703981550531201,
a--c,D1_seed20600612,TRAIN,600,0.8975305999135536,
a--c,D1_seed20600612,TRAIN,601,1.1816586823480646,
a--c,D1_seed20600612,TRAIN,602,1.1496915775352023,
a--c,D1_seed20600612,TRAIN,603,0.8974576214504839,
a--c,D1_seed20600612,TRAIN,604,0.9702809079843211,
a--c,D1_seed20600612,TRAIN,605,0.783347876177314,
a--c,D1_seed20600612,TRAIN,606,0.9224304229009023,
a--c,D1_seed20600612,TRAIN,607,0.8955444167848171,
a--c,D1_seed20600612,TRAIN,608,0.9968576994521174,
a--c,D1_seed20600612,TRAIN,609,1.1814511737988744,
a--c,D1_seed20600612,TRAIN,610,0.8972905155816787,
a--c,D1_seed20600612,TRAIN,611,0.9967871791366688,
a--c,D1_seed20600612,TRAIN,612,0.8954261949129753,
a--c,D1_seed20600612,TRAIN,613,0.9700743283919409,
a--c,D1_seed20600612,TRAIN,614,0.9222467734272767,
a--c,D1_seed20600612,TRAIN,615,0.7831269812831513,
a--c,D1_seed20600612,TRAIN,616,1.1493577373631556,
a--c,D1_seed20600612,TRAIN,617,0.8971258809835847,
a--c,D1_seed20600612,TRAIN,618,0.9966256185463832,
a--c,D1_seed20600612,TRAIN,619,0.9699396644601106,
a--c,D1_seed20600612,TRAIN,620,1.1492649977047824,
a--c,D1_seed20600612,TRAIN,621,1.1811480092193745,
a--c,D1_seed20600612,TRAIN,622,0.7829739548117474,
a--c,D1_seed20600612,TRAIN,623,0.9220428548440835,
a--c,D1_seed20600612,TRAIN,624,0.8951462749908049,
a--c,D1_seed20600612,TRAIN,625,0.8951231913067996,
a--c,D1_seed20600612,TRAIN,626,0.8969153195823492,
a--c,D1_seed20600612,TRAIN,627,1.1491010221261295,
a--c,D1_seed20600612,TRAIN,628,1.1809720277012825,
a--c,D1_seed20600612,TRAIN,629,0.921907531545316,
a--c,D1_seed20600612,TRAIN,630,0.9963483415787416,
a--c,D1_seed20600612,TRAIN,631,0.7827774862308402,
a--c,D1_seed20600612,TRAIN,632,0.969645661341366,
a--c,D1_seed20600612,TRAIN,633,0.7827344191509978,
a--c,D1_seed20600612,TRAIN,634,1.1808213842013275,
a--c,D1_seed20600612,TRAIN,635,0.8967061894996874,
a--c,D1_seed20600612,TRAIN,636,0.9217505967807303,
a--c,D1_seed20600612,TRAIN,637,0.9961895225511994,
a--c,D1_seed20600612,TRAIN,638,0.9695131925153031,
a--c,D1_seed20600612,TRAIN,639,1.1488231240585076,
a--c,D1_seed20600612,TRAIN,640,0.8947779349921666,
a--c,D1_seed20600612,TRAIN,641,0.9694466480764196,
a--c,D1_seed20600612,TRAIN,642,0.921617416899162,
a--c,D1_seed20600612,TRAIN,643,0.7825202704332704,
a--c,D1_seed20600612,TRAIN,644,1.1805760586551661,
a--c,D1_seed20600612,TRAIN,645,1.1486863578862558,
a--c,D1_seed20600612,TRAIN,646,0.8946415916358955,
a--c,D1_seed20600612,TRAIN,647,0.9959640025652325,
a--c,D1_seed20600612,TRAIN,648,0.8964084944304699,
a--c,D1_seed20600612,TRAIN,649,0.8945729813803691,
a--c,D1_seed20600612,TRAIN,650,0.9214405320956031,
a--c,D1_seed20600612,TRAIN,651,0.9958743331932041,
a--c,D1_seed20600612,TRAIN,652,1.1803794755003312,
a--c,D1_seed20600612,TRAIN,653,0.8962949072255729,
a--c,D1_seed20600612,TRAIN,654,0.7822859532681273,
a--c,D1_seed20600612,TRAIN,655,1.148457880335178,
a--c,D1_seed20600612,TRAIN,656,0.9691169195389733,
a--c,D1_seed20600612,TRAIN,657,0.9212866732418841,
a--c,D1_seed20600612,TRAIN,658,0.7822015323577324,
a--c,D1_seed20600612,TRAIN,659,0.8961597294725656,
a--c,D1_seed20600612,TRAIN,660,0.9690311084791703,
a--c,D1_seed20600612,TRAIN,661,0.8943046103317573,
a--c,D1_seed20600612,TRAIN,662,1.1483031722805432,
a--c,D1_seed20600612,TRAIN,663,1.1801161389730805,
a--c,D1_seed20600612,TRAIN,664,0.9955876052959409,
a--c,D1_seed20600612,TRAIN,665,0.9955651452153801,
a--c,D1_seed20600612,TRAIN,666,0.8960038462508698,
a--c,D1_seed20600612,TRAIN,667,1.1800182291327022,
a--c,D1_seed20600612,TRAIN,668,0.9210486021930734,
a--c,D1_seed20600612,TRAIN,669,1.148143927637415,
a--c,D1_seed20600612,TRAIN,670,0.7819496516484264,
a--c,D1_seed20600612,TRAIN,671,0.9687916466821611,
a--c,D1_seed20600612,TRAIN,672,0.8940569199197599,
a--c,D1_seed20600612,TRAIN,673,0.7818869166300833,
a--c,D1_seed20600612,TRAIN,674,0.9209179700926731,
a--c,D1_seed20600612,TRAIN,675,0.8939917712071179,
a--c,D1_seed20600612,TRAIN,676,0.8957803774569297,
a--c,D1_seed20600612,TRAIN,677,0.9686656154264003,
a--c,D1_seed20600612,TRAIN,678,0.9952805330001593,
a--c,D1_seed20600612,TRAIN,679,1.1797340345714038,
a--c,D1_seed20600612,TRAIN,680,1.1479034005494237,
a--c,D1_seed20600612,TRAIN,681,0.9207713560324372,
a--c,D1_seed20600612,TRAIN,682,0.8956496043238317,
a--c,D1_seed20600612,TRAIN,683,0.9951720780413861,
a--c,D1_seed20600612,TRAIN,684,0.8937965218901772,
a--c,D1_seed20600612,TRAIN,685,1.17959154784467,
a--c,D1_seed20600612,TRAIN,686,0.9684749716643156,
a--c,D1_seed20600612,TRAIN,687,1.1477481404515737,
a--c,D1_seed20600612,TRAIN,688,0.7815794970864033,
a--c,D1_seed20600612,TRAIN,689,0.8954946428387216,
a--c,D1_seed20600612,TRAIN,690,0.9205786316949747,
a--c,D1_seed20600612,TRAIN,691,0.9949981687677713,
a--c,D1_seed20600612,TRAIN,692,0.9683477894975766,
a--c,D1_seed20600612,TRAIN,693,0.781477877286253,
a--c,D1_seed20600612,TRAIN,694,1.1793801103516777,
a--c,D1_seed20600612,TRAIN,695,0.8935572901757775,
a--c,D1_seed20600612,TRAIN,696,1.147553081159566,
a--c,D1_seed20600612,TRAIN,697,0.8935141260142663,
a--c,D1_seed20600612,TRAIN,698,0.9948496022331434,
a--c,D1_seed20600612,TRAIN,699,0.8952786891991489,
a--c,D1_seed20600612,TRAIN,700,0.9681814954902175,
a--c,D1_seed20600612,TRAIN,701,0.7813166447623386,
a--c,D1_seed20600612,TRAIN,702,1.1791957143688796,
a--c,D1_seed20600612,TRAIN,703,0.9203082472303133,
a--c,D1_seed20600612,TRAIN,704,1.147381707417626,
a--c,D1_seed20600612,TRAIN,705,1.1473600212863024,
a--c,D1_seed20600612,TRAIN,706,0.8951284935617039,
a--c,D1_seed20600612,TRAIN,707,0.9680363209718368,
a--c,D1_seed20600612,TRAIN,708,0.8932783664147047,
a--c,D1_seed20600612,TRAIN,709,0.9946165875049975,
a--c,D1_seed20600612,TRAIN,710,0.7811357075373238,
a--c,D1_seed20600612,TRAIN,711,1.178987959900409,
a--c,D1_seed20600612,TRAIN,712,0.9201209793086641,
a--c,D1_seed20600612,TRAIN,713,0.8949787839151766,
a--c,D1_seed20600612,TRAIN,714,1.1789194475970828,
a--c,D1_seed20600612,TRAIN,715,1.147145673672013,
a--c,D1_seed20600612,TRAIN,716,0.8931081295284439,
a--c,D1_seed20600612,TRAIN,717,0.9944478052525157,
a--c,D1_seed20600612,TRAIN,718,0.9678087953443095,
a--c,D1_seed20600612,TRAIN,719,0.7809558500756968,
a--c,D1_seed20600612,TRAIN,720,0.9199549405605832,
a--c,D1_seed20600612,TRAIN,721,0.7809168296508556,
a--c,D1_seed20600612,TRAIN,722,1.1787364274705767,
a--c,D1_seed20600612,TRAIN,723,0.9943239986334577,
a--c,D1_seed20600612,TRAIN,724,0.8947459453484609,
a--c,D1_seed20600612,TRAIN,725,0.8929200285262884,
a--c,D1_seed20600612,TRAIN,726,0.9198350411759626,
a--c,D1_seed20600612,TRAIN,727,0.967628783149188,
a--c,D1_seed20600612,TRAIN,728,1.1468739591240862,
a--c,D1_seed20600612,TRAIN,729,1.1785819879501025,
a--c,D1_seed20600612,TRAIN,730,0.8946220736092769,
a--c,D1_seed20600612,TRAIN,731,1.1468109694872848,
a--c,D1_seed20600612,TRAIN,732,0.994139806386923,
a--c,D1_seed20600612,TRAIN,733,0.9675074068317281,
a--c,D1_seed20600612,TRAIN,734,0.7806638480700782,
a--c,D1_seed20600612,TRAIN,735,0.8927126255991165,
a--c,D1_seed20600612,TRAIN,736,0.919633542257702,
a--c,D1_seed20600612,TRAIN,737,0.7806064929586136,
a--c,D1_seed20600612,TRAIN,738,0.9940186402752914,
a--c,D1_seed20600612,TRAIN,739,1.1466471604167523,
a--c,D1_seed20600612,TRAIN,740,1.1783390662033075,
a--c,D1_seed20600612,TRAIN,741,0.8943958625286719,
a--c,D1_seed20600612,TRAIN,742,0.9195162810833892,
a--c,D1_seed20600612,TRAIN,743,0.9673110713929116,
a--c,D1_seed20600612,TRAIN,744,0.892531308149802,
a--c,D1_seed20600612,TRAIN,745,0.9938789581693442,
a--c,D1_seed20600612,TRAIN,746,0.9194381372015002,
a--c,D1_seed20600612,TRAIN,747,0.8942746145705817,
a--c,D1_seed20600612,TRAIN,748,1.1464657292836895,
a--c,D1_seed20600612,TRAIN,749,0.8924317516093198,
a--c,D1_seed20600612,TRAIN,750,1.1781230084919023,
a--c,D1_seed20600612,TRAIN,751,0.9671560193414848,
a--c,D1_seed20600612,TRAIN,752,0.7803228725861555,
a--c,D1_seed20600612,TRAIN,753,0.9937208518470826,
a--c,D1_seed20600612,TRAIN,754,0.8923316085595271,
a--c,D1_seed20600612,TRAIN,755,0.9670790141963547,
a--c,D1_seed20600612,TRAIN,756,0.7802485635079733,
a--c,D1_seed20600612,TRAIN,757,1.1779742336930412,
a--c,D1_seed20600612,TRAIN,758,0.9192070886454193,
a--c,D1_seed20600612,TRAIN,759,0.8940360178515788,
a--c,D1_seed20600612,TRAIN,760,1.1462283741120594,
a--c,D1_seed20600612,TRAIN,761,0.8921949168095478,
a--c,D1_seed20600612,TRAIN,762,0.8939770131694684,
a--c,D1_seed20600612,TRAIN,763,0.9669277936910096,
a--c,D1_seed20600612,TRAIN,764,0.9935086959833074,
a--c,D1_seed20600612,TRAIN,765,0.9190745438545433,
a--c,D1_seed20600612,TRAIN,766,1.1461117364454176,
a--c,D1_seed20600612,TRAIN,767,0.7800464918144677,
a--c,D1_seed20600612,TRAIN,768,1.1777449313114174,
a--c,D1_seed20600612,TRAIN,769,0.8920397038230259,
a--c,D1_seed20600612,TRAIN,770,0.9189803095132357,
a--c,D1_seed20600612,TRAIN,771,0.9667776286924978,
a--c,D1_seed20600612,TRAIN,772,1.1776615376548585,
a--c,D1_seed20600612,TRAIN,773,1.1459755714453557,
a--c,D1_seed20600612,TRAIN,774,0.8937425813646538,
a--c,D1_seed20600612,TRAIN,775,0.7798997169851414,
a--c,D1_seed20600612,TRAIN,776,0.993277814596957,
a--c,D1_seed20600612,TRAIN,777,1.1458970290697534,
a--c,D1_seed20600612,TRAIN,778,0.8936644228493026,
a--c,D1_seed20600612,TRAIN,779,1.1775138869510327,
a--c,D1_seed20600612,TRAIN,780,0.9187905404666401,
a--c,D1_seed20600612,TRAIN,781,0.9665881901004282,
a--c,D1_seed20600612,TRAIN,782,0.8917859912847248,
a--c,D1_seed20600612,TRAIN,783,0.9931430164123193,
a--c,D1_seed20600612,TRAIN,784,0.7797356250117341,
a--c,D1_seed20600612,TRAIN,785,0.8917287991207226,
a--c,D1_seed20600612,TRAIN,786,0.8935097292989821,
a--c,D1_seed20600612,TRAIN,787,0.9186609947811465,
a--c,D1_seed20600612,TRAIN,788,0.9930508659839381,
a--c,D1_seed20600612,TRAIN,789,1.1456679805543757,
a--c,D1_seed20600612,TRAIN,790,1.1772898841151296,
a--c,D1_seed20600612,TRAIN,791,0.9664056214914121,
a--c,D1_seed20600612,TRAIN,792,0.7795943532778923,
a--c,D1_seed20600612,TRAIN,793,0.7795767629146356,
a--c,D1_seed20600612,TRAIN,794,1.1772091568500007,
a--c,D1_seed20600612,TRAIN,795,1.1455552440357368,
a--c,D1_seed20600612,TRAIN,796,0.9663148515441302,
a--c,D1_seed20600612,TRAIN,797,0.8933029474961179,
a--c,D1_seed20600612,TRAIN,798,0.9184608118879486,
a--c,D1_seed20600612,TRAIN,799,0.8914672044995775,
a--c,D1_seed20600612,TRAIN,800,0.9928290230907032,
a--c,D1_seed20600612,TRAIN,801,0.9184071169048218,
a--c,D1_seed20600612,TRAIN,802,0.9662072123109957,
a--c,D1_seed20600612,TRAIN,803,0.9927749812503582,
a--c,D1_seed20600612,TRAIN,804,0.7793848095722519,
a--c,D1_seed20600612,TRAIN,805,0.8931558923650645,
a--c,D1_seed20600612,TRAIN,806,1.1769729877359552,
a--c,D1_seed20600612,TRAIN,807,1.145335355837088,
a--c,D1_seed20600612,TRAIN,808,0.8913037532208469,
a--c,D1_seed20600612,TRAIN,809,0.9660843194730341,
a--c,D1_seed20600612,TRAIN,810,0.9182484989779414,
a--c,D1_seed20600612,TRAIN,811,0.8912491286853484,
a--c,D1_seed20600612,TRAIN,812,0.8930282970687211,
a--c,D1_seed20600612,TRAIN,813,0.9925966638393775,
a--c,D1_seed20600612,TRAIN,814,1.1768178027818619,
a--c,D1_seed20600612,TRAIN,815,0.7791971069351019,
a--c,D1_seed20600612,TRAIN,816,1.145172568697556,
a--c,D1_seed20600612,TRAIN,817,1.1767594241508275,
a--c,D1_seed20600612,TRAIN,818,0.7791457524650042,
a--c,D1_seed20600612,TRAIN,819,0.9924890691646119,
a--c,D1_seed20600612,TRAIN,820,0.8910864631134063,
a--c,D1_seed20600612,TRAIN,821,0.8928648841033694,
a--c,D1_seed20600612,TRAIN,822,1.1450637546258653,
a--c,D1_seed20600612,TRAIN,823,0.9658395439772498,
a--c,D1_seed20600612,TRAIN,824,0.9180032971434163,
a--c,D1_seed20600612,TRAIN,825,0.9658049669672583,
a--c,D1_seed20600612,TRAIN,826,0.7790107241448527,
a--c,D1_seed20600612,TRAIN,827,1.176567200330485,
a--c,D1_seed20600612,TRAIN,828,0.8909443954947089,
a--c,D1_seed20600612,TRAIN,829,0.9923135580707532,
a--c,D1_seed20600612,TRAIN,830,0.8927047502335728,
a--c,D1_seed20600612,TRAIN,831,0.9178837655957901,
a--c,D1_seed20600612,TRAIN,832,1.144887608390293,
a--c,D1_seed20600612,TRAIN,833,0.9178498870834507,
a--c,D1_seed20600612,TRAIN,834,0.9922273625954876,
a--c,D1_seed20600612,TRAIN,835,1.176417127230262,
a--c,D1_seed20600612,TRAIN,836,0.8908042118424178,
a--c,D1_seed20600612,TRAIN,837,0.8925815032108371,
a--c,D1_seed20600612,TRAIN,838,0.7788123869102577,
a--c,D1_seed20600612,TRAIN,839,0.9655675384951762,
a--c,D1_seed20600612,TRAIN,840,1.1447480402465233,
a--c,D1_seed20600612,TRAIN,841,0.7787637925363611,
a--c,D1_seed20600612,TRAIN,842,0.9920904234019052,
a--c,D1_seed20600612,TRAIN,843,0.96550156803081,
a--c,D1_seed20600612,TRAIN,844,0.8924613702222415,
a--c,D1_seed20600612,TRAIN,845,0.9176492139166167,
a--c,D1_seed20600612,TRAIN,846,0.8906337010207204,
a--c,D1_seed20600612,TRAIN,847,1.144630771547772,
a--c,D1_seed20600612,TRAIN,848,1.176180337697596,
a--c,D1_seed20600612,TRAIN,849,1.1761617163528195,
a--c,D1_seed20600612,TRAIN,850,0.9919567757107561,
a--c,D1_seed20600612,TRAIN,851,0.8905477103554584,
a--c,D1_seed20600612,TRAIN,852,0.7785867293926476,
a--c,D1_seed20600612,TRAIN,853,0.9175161573766328,
a--c,D1_seed20600612,TRAIN,854,0.8922900781475456,
a--c,D1_seed20600612,TRAIN,855,1.1444932924405449,
a--c,D1_seed20600612,TRAIN,856,0.9652875775797801,
a--c,D1_seed20600612,TRAIN,857,1.1760144314873628,
a--c,D1_seed20600612,TRAIN,858,1.1444422271422838,
a--c,D1_seed20600612,TRAIN,859,0.8904114955672244,
a--c,D1_seed20600612,TRAIN,860,0.9917876846772213,
a--c,D1_seed20600612,TRAIN,861,0.9173837756810291,
a--c,D1_seed20600612,TRAIN,862,0.9651879668948843,
a--c,D1_seed20600612,TRAIN,863,0.8921362120348738,
a--c,D1_seed20600612,TRAIN,864,0.7783953003848233,
a--c,D1_seed20600612,TRAIN,865,0.7783798821330897,
a--c,D1_seed20600612,TRAIN,866,1.1443077294150907,
a--c,D1_seed20600612,TRAIN,867,1.175834223011577,
a--c,D1_seed20600612,TRAIN,868,0.9650925972023694,
a--c,D1_seed20600612,TRAIN,869,0.892037536610004,
a--c,D1_seed20600612,TRAIN,870,0.8902288361235355,
a--c,D1_seed20600612,TRAIN,871,0.9172239894503568,
a--c,D1_seed20600612,TRAIN,872,0.9915925206492172,
a--c,D1_seed20600612,TRAIN,873,1.1757295068894873,
a--c,D1_seed20600612,TRAIN,874,0.8919558161339783,
a--c,D1_seed20600612,TRAIN,875,1.1441609191216684,
a--c,D1_seed20600612,TRAIN,876,0.9171446855008156,
a--c,D1_seed20600612,TRAIN,877,0.8901145830194375,
a--c,D1_seed20600612,TRAIN,878,0.7781795738957493,
a--c,D1_seed20600612,TRAIN,879,0.9649190194046013,
a--c,D1_seed20600612,TRAIN,880,0.9914644459581519,
a--c,D1_seed20600612,TRAIN,881,0.7781346686543678,
a--c,D1_seed20600612,TRAIN,882,1.1440492276235075,
a--c,D1_seed20600612,TRAIN,883,0.8900199122414697,
a--c,D1_seed20600612,TRAIN,884,1.1755412638138318,
a--c,D1_seed20600612,TRAIN,885,0.9170061460618018,
a--c,D1_seed20600612,TRAIN,886,0.9913714115664949,
a--c,D1_seed20600612,TRAIN,887,0.9647969765588034,
a--c,D1_seed20600612,TRAIN,888,0.8917315889566508,
a--c,D1_seed20600612,TRAIN,889,0.9647665590193748,
a--c,D1_seed20600612,TRAIN,890,0.7780007672867327,
a--c,D1_seed20600612,TRAIN,891,0.9169149840887308,
a--c,D1_seed20600612,TRAIN,892,0.9912796158854631,
a--c,D1_seed20600612,TRAIN,893,1.1753918314652907,
a--c,D1_seed20600612,TRAIN,894,1.1438628304452527,
a--c,D1_seed20600612,TRAIN,895,0.8898327319914345,
a--c,D1_seed20600612,TRAIN,896,0.8916071521232304,
a--c,D1_seed20600612,TRAIN,897,0.891591560944231,
a--c,D1_seed20600612,TRAIN,898,0.99118772666577,
a--c,D1_seed20600612,TRAIN,899,0.9646169943587508,
a--c,D1_seed20600612,TRAIN,900,0.7778547615123195,
a--c,D1_seed20600612,TRAIN,901,1.1437551006299052,
a--c,D1_seed20600612,TRAIN,902,1.175243586636104,
a--c,D1_seed20600612,TRAIN,903,0.9167356345029145,
a--c,D1_seed20600612,TRAIN,904,0.8896942688639976,
a--c,D1_seed20600612,TRAIN,905,0.891468340582619,
a--c,D1_seed20600612,TRAIN,906,1.1436784970187885,
a--c,D1_seed20600612,TRAIN,907,0.9166761347281872,
